Input_file_name,runtime_to_process
sentence_1644.txt,19.312285900115967
sentence_1550.txt,34.62342119216919
sentence_1802.txt,26.084174394607544
sentence_1745.txt,8.439007759094238
sentence_1548.txt,11.152776956558228
sentence_823.txt,25.042597770690918
sentence_1434.txt,10.532865047454834
sentence_1264.txt,46.8592004776001
sentence_414.txt,8.005593061447144
sentence_584.txt,17.618321657180786
sentence_128.txt,18.35842800140381
sentence_1616.txt,43.2521538734436
sentence_645.txt,24.238261699676514
sentence_1664.txt,34.971630573272705
sentence_32.txt,8.77848482131958
sentence_1770.txt,18.10748815536499
sentence_606.txt,35.310614347457886
sentence_1132.txt,18.710762977600098
sentence_689.txt,10.428524255752563
sentence_478.txt,33.943989276885986
sentence_1158.txt,54.7342209815979
sentence_1426.txt,37.88836622238159
sentence_1263.txt,20.038874626159668
sentence_1259.txt,16.071773767471313
sentence_1778.txt,35.75103282928467
sentence_360.txt,5.5822062492370605
sentence_1043.txt,29.73997449874878
sentence_556.txt,18.916810750961304
sentence_630.txt,30.046589851379395
sentence_1311.txt,20.37407898902893
sentence_1701.txt,5.613532781600952
sentence_586.txt,38.745845317840576
sentence_409.txt,46.736915588378906
sentence_115.txt,22.929087162017822
sentence_1353.txt,18.93161368370056
sentence_1248.txt,19.752930879592896
sentence_651.txt,26.695559978485107
sentence_1409.txt,15.287006139755249
sentence_268.txt,26.609694480895996
sentence_152.txt,8.693111896514893
sentence_696.txt,24.285948514938354
sentence_1438.txt,16.288247108459473
sentence_467.txt,20.24574589729309
sentence_518.txt,26.86683964729309
sentence_1360.txt,18.843031883239746
sentence_387.txt,33.74258852005005
sentence_1662.txt,39.9274537563324
sentence_320.txt,29.596261739730835
sentence_1652.txt,58.85456037521362
sentence_961.txt,28.315078020095825
sentence_1641.txt,16.78076148033142
sentence_721.txt,18.900537729263306
sentence_832.txt,32.77572512626648
sentence_362.txt,17.1587176322937
sentence_1373.txt,17.591785669326782
sentence_1509.txt,32.66325521469116
sentence_1292.txt,21.99867582321167
sentence_1198.txt,14.172060489654541
sentence_335.txt,16.60608148574829
sentence_1476.txt,20.84221911430359
sentence_1552.txt,20.652790546417236
sentence_1178.txt,12.8347806930542
sentence_60.txt,38.27905321121216
sentence_1168.txt,31.76525378227234
sentence_611.txt,39.20993089675903
sentence_912.txt,15.787571430206299
sentence_1192.txt,37.6974515914917
sentence_173.txt,15.154550552368164
sentence_671.txt,25.578181982040405
sentence_189.txt,17.37975764274597
sentence_923.txt,32.07263445854187
sentence_1352.txt,11.155522108078003
sentence_1666.txt,32.06182408332825
sentence_627.txt,27.80824327468872
sentence_334.txt,12.074162721633911
sentence_1483.txt,13.39386796951294
sentence_761.txt,31.92587900161743
sentence_1245.txt,18.753700971603394
sentence_328.txt,19.395766019821167
sentence_365.txt,10.95980954170227
sentence_1257.txt,27.198338747024536
sentence_1077.txt,20.607255697250366
sentence_1606.txt,34.350247621536255
sentence_1222.txt,20.69404149055481
sentence_210.txt,11.194192886352539
sentence_384.txt,33.36076259613037
sentence_1308.txt,34.706387519836426
sentence_83.txt,14.923810482025146
sentence_1233.txt,28.030778408050537
sentence_1812.txt,17.268447399139404
sentence_1058.txt,24.205735683441162
sentence_207.txt,11.156118631362915
sentence_785.txt,6.6767096519470215
sentence_183.txt,36.41958665847778
sentence_65.txt,5.582149028778076
sentence_1806.txt,20.376574516296387
sentence_1207.txt,22.64468216896057
sentence_1344.txt,38.77266025543213
sentence_849.txt,14.222419500350952
sentence_317.txt,26.85993003845215
sentence_1468.txt,9.783299207687378
sentence_1537.txt,35.15588140487671
sentence_1048.txt,20.238109827041626
sentence_38.txt,32.52777409553528
sentence_1030.txt,6.292157173156738
sentence_301.txt,22.202613592147827
sentence_376.txt,36.60258460044861
sentence_1631.txt,19.301342487335205
sentence_107.txt,24.336174488067627
sentence_1118.txt,29.539299726486206
sentence_1783.txt,37.96393585205078
sentence_1366.txt,31.52205991744995
sentence_186.txt,36.72891712188721
sentence_1488.txt,28.957497358322144
sentence_1283.txt,34.27762150764465
sentence_138.txt,2.042989492416382
sentence_1167.txt,14.795567989349365
sentence_133.txt,10.370201587677002
sentence_1730.txt,34.931891679763794
sentence_375.txt,24.55764675140381
sentence_1148.txt,36.09334063529968
sentence_757.txt,23.446319103240967
sentence_688.txt,27.53552794456482
sentence_1493.txt,13.827083826065063
sentence_68.txt,18.98060441017151
sentence_187.txt,31.129659414291382
sentence_1057.txt,33.9635591506958
sentence_452.txt,18.02973747253418
sentence_1117.txt,35.573745012283325
sentence_1150.txt,44.18439769744873
sentence_1180.txt,35.57442903518677
sentence_655.txt,22.305331707000732
sentence_842.txt,9.027582883834839
sentence_972.txt,2.763523578643799
sentence_302.txt,21.639344930648804
sentence_481.txt,34.18327569961548
sentence_1041.txt,22.412561655044556
sentence_27.txt,55.64228892326355
sentence_585.txt,45.59482979774475
sentence_515.txt,39.625932455062866
sentence_522.txt,8.854798316955566
sentence_22.txt,24.079288244247437
sentence_1331.txt,12.845685958862305
sentence_834.txt,40.60365605354309
sentence_1251.txt,8.683943033218384
sentence_622.txt,13.2194185256958
sentence_626.txt,18.72408127784729
sentence_311.txt,44.255483627319336
sentence_825.txt,23.170366287231445
sentence_1751.txt,9.126399040222168
sentence_684.txt,7.712326526641846
sentence_1382.txt,30.542668342590332
sentence_97.txt,16.722977876663208
sentence_428.txt,22.965133905410767
sentence_1622.txt,15.402825355529785
sentence_430.txt,28.602358102798462
sentence_939.txt,17.56895089149475
sentence_1590.txt,53.43317174911499
sentence_162.txt,16.88795018196106
sentence_1424.txt,6.61549973487854
sentence_211.txt,24.769126415252686
sentence_1697.txt,38.123852491378784
sentence_1490.txt,11.670528888702393
sentence_1307.txt,12.718223094940186
sentence_1372.txt,29.8513286113739
sentence_1175.txt,13.09339189529419
sentence_925.txt,7.231088638305664
sentence_1363.txt,23.726898908615112
sentence_1679.txt,31.873482704162598
sentence_861.txt,10.310488939285278
sentence_695.txt,9.673502206802368
sentence_676.txt,38.91351056098938
sentence_1112.txt,47.17052245140076
sentence_1122.txt,25.045519590377808
sentence_319.txt,5.325735330581665
sentence_1648.txt,8.110178470611572
sentence_1189.txt,8.052034378051758
sentence_465.txt,42.49249339103699
sentence_1598.txt,16.59785485267639
sentence_513.txt,19.464925050735474
sentence_707.txt,9.911611557006836
sentence_1075.txt,20.66455912590027
sentence_753.txt,2.951289415359497
sentence_1738.txt,22.7799334526062
sentence_669.txt,19.668941259384155
sentence_1532.txt,6.4639153480529785
sentence_699.txt,22.342316150665283
sentence_1518.txt,11.17946171760559
sentence_1188.txt,39.78785037994385
sentence_270.txt,20.76735019683838
sentence_1584.txt,25.88657283782959
sentence_1395.txt,9.93490982055664
sentence_1114.txt,42.864768743515015
sentence_822.txt,20.634798288345337
sentence_573.txt,20.7701416015625
sentence_943.txt,17.649389505386353
sentence_722.txt,38.680919885635376
sentence_1555.txt,11.317522287368774
sentence_229.txt,27.814103841781616
sentence_423.txt,19.79020929336548
sentence_1712.txt,14.539766073226929
sentence_913.txt,16.796072244644165
sentence_1091.txt,9.446762561798096
sentence_305.txt,24.73230767250061
sentence_745.txt,6.025338888168335
sentence_322.txt,30.73883295059204
sentence_792.txt,16.846348762512207
sentence_1534.txt,13.51448655128479
sentence_952.txt,18.898918867111206
sentence_1480.txt,25.33558440208435
sentence_667.txt,32.03887462615967
sentence_58.txt,23.424078464508057
sentence_1795.txt,44.295716524124146
sentence_86.txt,21.958778142929077
sentence_166.txt,30.785337924957275
sentence_381.txt,8.030601978302002
sentence_1369.txt,6.13411545753479
sentence_178.txt,19.327819347381592
sentence_1458.txt,8.046321153640747
sentence_704.txt,22.97123908996582
sentence_1810.txt,15.284823894500732
sentence_353.txt,25.53610873222351
sentence_1637.txt,25.94409155845642
sentence_595.txt,14.25604796409607
sentence_576.txt,27.57910990715027
sentence_1425.txt,22.375328302383423
sentence_1093.txt,14.870909452438354
sentence_372.txt,7.605451583862305
sentence_1626.txt,10.26557207107544
sentence_1469.txt,6.538985252380371
sentence_765.txt,16.117259979248047
sentence_936.txt,32.012616872787476
sentence_104.txt,34.046733379364014
sentence_1392.txt,4.264540195465088
sentence_551.txt,10.200916290283203
sentence_817.txt,14.39058542251587
sentence_1174.txt,35.4748375415802
sentence_1001.txt,15.994282960891724
sentence_1465.txt,17.318636894226074
sentence_1715.txt,22.22774338722229
sentence_386.txt,33.73944139480591
sentence_297.txt,20.791736841201782
sentence_1351.txt,8.569273233413696
sentence_284.txt,52.411344051361084
sentence_153.txt,13.893111944198608
sentence_238.txt,27.513856172561646
sentence_5.txt,16.423481225967407
sentence_463.txt,15.578029155731201
sentence_894.txt,25.83305025100708
sentence_11.txt,21.92549967765808
sentence_261.txt,15.667547941207886
sentence_1753.txt,7.417870759963989
sentence_14.txt,23.53649401664734
sentence_1566.txt,18.522876262664795
sentence_440.txt,37.45595192909241
sentence_1427.txt,16.894745111465454
sentence_1390.txt,23.255773544311523
sentence_34.txt,26.717552185058594
sentence_724.txt,27.432064056396484
sentence_1361.txt,36.52674317359924
sentence_252.txt,39.43685793876648
sentence_1130.txt,14.255201816558838
sentence_1213.txt,27.165600299835205
sentence_1708.txt,35.49036741256714
sentence_504.txt,27.316761016845703
sentence_181.txt,16.41383695602417
sentence_1765.txt,39.14742970466614
sentence_974.txt,21.264813899993896
sentence_509.txt,22.971578121185303
sentence_1796.txt,34.161688804626465
sentence_660.txt,13.614487648010254
sentence_1073.txt,29.340702295303345
sentence_1676.txt,37.02397966384888
sentence_914.txt,26.547622442245483
sentence_1536.txt,35.43193578720093
sentence_492.txt,12.2644624710083
sentence_1748.txt,45.83880066871643
sentence_1070.txt,17.63935112953186
sentence_339.txt,8.314191102981567
sentence_77.txt,30.85941767692566
sentence_1108.txt,12.00385856628418
sentence_816.txt,43.645817041397095
sentence_1421.txt,7.676791429519653
sentence_1683.txt,40.289175033569336
sentence_1079.txt,26.58489418029785
sentence_225.txt,13.714983224868774
sentence_995.txt,19.30167055130005
sentence_1816.txt,19.188683032989502
sentence_1115.txt,8.064971446990967
sentence_1665.txt,39.25486350059509
sentence_495.txt,15.59660029411316
sentence_192.txt,31.751275539398193
sentence_1042.txt,22.548174619674683
sentence_860.txt,14.092732906341553
sentence_1487.txt,13.931643009185791
sentence_557.txt,29.41766333580017
sentence_542.txt,18.165653467178345
sentence_127.txt,11.142616987228394
sentence_1567.txt,23.313372373580933
sentence_1457.txt,3.409794569015503
sentence_732.txt,47.48352909088135
sentence_1035.txt,21.190882682800293
sentence_714.txt,15.94825029373169
sentence_664.txt,17.611062049865723
sentence_1081.txt,27.14772891998291
sentence_906.txt,4.569143056869507
sentence_624.txt,32.56305241584778
sentence_449.txt,12.181780099868774
sentence_858.txt,23.551447868347168
sentence_1452.txt,27.60528016090393
sentence_1082.txt,31.836873531341553
sentence_3.txt,13.834598779678345
sentence_78.txt,31.535460710525513
sentence_73.txt,23.175233602523804
sentence_1216.txt,23.928147792816162
sentence_727.txt,21.64805269241333
sentence_119.txt,24.29153037071228
sentence_259.txt,33.23957872390747
sentence_1587.txt,19.16568088531494
sentence_168.txt,12.94399642944336
sentence_530.txt,30.86878252029419
sentence_1645.txt,11.632067441940308
sentence_1303.txt,12.984921216964722
sentence_587.txt,20.46255850791931
sentence_418.txt,32.4494788646698
sentence_1155.txt,31.42140769958496
sentence_984.txt,30.066116333007812
sentence_634.txt,17.90423583984375
sentence_887.txt,26.573440074920654
sentence_977.txt,27.6586754322052
sentence_1506.txt,10.138503074645996
sentence_240.txt,51.64826464653015
sentence_1288.txt,23.625464916229248
sentence_747.txt,8.11233925819397
sentence_1034.txt,26.625619173049927
sentence_685.txt,23.060817003250122
sentence_1619.txt,20.527276515960693
sentence_1678.txt,29.017969846725464
sentence_1362.txt,18.54488968849182
sentence_1707.txt,13.436137437820435
sentence_526.txt,34.39251685142517
sentence_1090.txt,6.044627904891968
sentence_609.txt,35.42705225944519
sentence_1461.txt,28.809659719467163
sentence_1261.txt,34.243831634521484
sentence_1317.txt,22.777860164642334
sentence_639.txt,29.302990674972534
sentence_1736.txt,30.009279489517212
sentence_145.txt,9.9862220287323
sentence_285.txt,16.12859296798706
sentence_1625.txt,31.28707528114319
sentence_437.txt,8.20598030090332
sentence_500.txt,20.68598437309265
sentence_1723.txt,8.54149079322815
sentence_1716.txt,49.24437355995178
sentence_1240.txt,11.880199909210205
sentence_1162.txt,19.151821851730347
sentence_455.txt,16.81185483932495
sentence_19.txt,5.890178203582764
sentence_1202.txt,26.155481100082397
sentence_794.txt,18.865617990493774
sentence_274.txt,10.3785400390625
sentence_1747.txt,11.79769253730774
sentence_425.txt,20.22874879837036
sentence_67.txt,6.446926593780518
sentence_826.txt,36.43834376335144
sentence_621.txt,13.439052820205688
sentence_769.txt,16.863976001739502
sentence_396.txt,16.375516176223755
sentence_771.txt,12.023585557937622
sentence_1152.txt,9.364232540130615
sentence_21.txt,11.403081178665161
sentence_883.txt,24.624194622039795
sentence_24.txt,33.02035307884216
sentence_1593.txt,21.89152765274048
sentence_382.txt,33.38319373130798
sentence_752.txt,18.63651418685913
sentence_330.txt,32.61493182182312
sentence_1085.txt,37.021018981933594
sentence_1659.txt,32.07386517524719
sentence_637.txt,13.360374212265015
sentence_1568.txt,15.125699043273926
sentence_1301.txt,10.35198450088501
sentence_416.txt,20.41600489616394
sentence_1706.txt,24.014087438583374
sentence_824.txt,9.999527931213379
sentence_1811.txt,3.000000476837158
sentence_1633.txt,14.039314270019531
sentence_249.txt,18.13119626045227
sentence_818.txt,39.126052141189575
sentence_575.txt,38.21199703216553
sentence_1302.txt,24.69046425819397
sentence_54.txt,7.963191747665405
sentence_477.txt,23.292855739593506
sentence_788.txt,41.46154570579529
sentence_571.txt,16.00744891166687
sentence_1380.txt,16.453837871551514
sentence_471.txt,50.189411878585815
sentence_1286.txt,32.298388719558716
sentence_718.txt,29.84058928489685
sentence_980.txt,30.934279203414917
sentence_1339.txt,10.709827423095703
sentence_72.txt,19.669830799102783
sentence_1787.txt,6.309056043624878
sentence_1053.txt,21.06458330154419
sentence_1277.txt,33.76377463340759
sentence_1154.txt,13.64820408821106
sentence_1401.txt,39.2902455329895
sentence_997.txt,25.10062527656555
sentence_1724.txt,38.89923620223999
sentence_76.txt,14.42189884185791
sentence_1504.txt,9.662400960922241
sentence_341.txt,11.689740180969238
sentence_1276.txt,24.568248748779297
sentence_214.txt,33.88865661621094
sentence_799.txt,21.044100046157837
sentence_838.txt,29.595131158828735
sentence_1563.txt,34.453245401382446
sentence_150.txt,18.447460174560547
sentence_254.txt,23.273491859436035
sentence_458.txt,17.131595373153687
sentence_1761.txt,20.32954430580139
sentence_1128.txt,12.104346752166748
sentence_368.txt,19.69160008430481
sentence_1413.txt,27.101245403289795
sentence_1319.txt,28.93863081932068
sentence_1484.txt,19.866422653198242
sentence_295.txt,15.942305326461792
sentence_361.txt,30.327736377716064
sentence_1199.txt,23.620468139648438
