Input_file_name,runtime_to_process
sentence_478.txt,29.32097816467285
sentence_1158.txt,51.02010798454285
sentence_1426.txt,34.27021789550781
sentence_1263.txt,16.975945472717285
sentence_1259.txt,15.26868724822998
sentence_1778.txt,32.786263942718506
sentence_360.txt,5.3496222496032715
sentence_1043.txt,28.123450756072998
sentence_556.txt,16.506155014038086
sentence_630.txt,28.27940821647644
sentence_1311.txt,17.99250364303589
sentence_1701.txt,4.668288707733154
sentence_586.txt,34.31271529197693
sentence_409.txt,41.30252265930176
sentence_115.txt,19.976986408233643
sentence_1353.txt,18.21646547317505
sentence_1248.txt,18.61215615272522
sentence_651.txt,24.63315773010254
sentence_1409.txt,12.359109163284302
sentence_268.txt,23.243306398391724
sentence_152.txt,6.8677027225494385
sentence_696.txt,19.997941493988037
sentence_1438.txt,15.559436321258545
sentence_467.txt,19.29405927658081
sentence_518.txt,22.553191900253296
sentence_1360.txt,17.83959197998047
sentence_387.txt,32.197662115097046
sentence_1662.txt,37.66655707359314
sentence_320.txt,24.713854789733887
sentence_1652.txt,48.5733687877655
sentence_961.txt,24.00217080116272
sentence_1641.txt,14.689472436904907
sentence_721.txt,15.131922483444214
sentence_832.txt,29.130942821502686
sentence_362.txt,15.799059867858887
sentence_1373.txt,16.475430727005005
sentence_1509.txt,28.96197748184204
sentence_1292.txt,18.657357215881348
sentence_1198.txt,13.157244682312012
sentence_335.txt,15.583904027938843
sentence_1476.txt,19.501477241516113
sentence_1552.txt,19.31457805633545
sentence_1178.txt,11.986626863479614
sentence_60.txt,32.18487620353699
sentence_1168.txt,29.455183267593384
sentence_611.txt,35.83802032470703
sentence_912.txt,14.791807413101196
sentence_1192.txt,33.567753314971924
sentence_173.txt,12.836961030960083
sentence_671.txt,22.541224718093872
sentence_189.txt,15.899259328842163
sentence_923.txt,30.967344045639038
sentence_1352.txt,9.212382793426514
sentence_1666.txt,29.50318145751953
sentence_627.txt,25.00101089477539
sentence_334.txt,10.968807697296143
sentence_1483.txt,11.632407903671265
sentence_761.txt,27.98125123977661
sentence_1245.txt,16.588069438934326
sentence_328.txt,17.993375062942505
sentence_365.txt,9.396494388580322
sentence_1257.txt,25.388041257858276
sentence_1077.txt,19.988993406295776
sentence_1606.txt,30.836751222610474
sentence_1222.txt,19.299410581588745
sentence_210.txt,9.905231952667236
sentence_384.txt,29.33310890197754
sentence_1308.txt,31.6208393573761
sentence_83.txt,12.700459480285645
sentence_1233.txt,23.824654579162598
sentence_1812.txt,16.070738077163696
sentence_1058.txt,22.461101055145264
sentence_207.txt,10.419166564941406
sentence_785.txt,6.213680982589722
sentence_183.txt,31.744890928268433
sentence_65.txt,5.248722791671753
sentence_1806.txt,19.0224449634552
sentence_1207.txt,21.017634391784668
sentence_1344.txt,36.17573833465576
sentence_849.txt,12.600711822509766
sentence_317.txt,23.49265170097351
sentence_1468.txt,9.159060955047607
sentence_1537.txt,34.05775308609009
sentence_1048.txt,19.301846981048584
sentence_38.txt,30.112071990966797
sentence_1030.txt,5.484833478927612
sentence_301.txt,21.31002116203308
sentence_376.txt,31.576159477233887
sentence_1631.txt,15.610543966293335
sentence_107.txt,21.829567432403564
sentence_1118.txt,24.93054485321045
sentence_1783.txt,34.1495623588562
sentence_1366.txt,27.53576898574829
sentence_186.txt,33.45495295524597
sentence_1488.txt,26.71062922477722
sentence_1283.txt,29.940698623657227
sentence_138.txt,1.972442388534546
sentence_1167.txt,14.32327675819397
sentence_133.txt,9.749760389328003
sentence_1730.txt,29.692566633224487
sentence_375.txt,23.570889234542847
sentence_1148.txt,34.918541431427
sentence_757.txt,19.586833238601685
sentence_688.txt,24.081599950790405
sentence_1493.txt,12.088124990463257
sentence_68.txt,16.039766788482666
sentence_187.txt,27.362077236175537
sentence_1057.txt,29.65518617630005
sentence_452.txt,14.172730207443237
sentence_1117.txt,29.138320207595825
sentence_1150.txt,39.885308504104614
sentence_1180.txt,32.08748936653137
sentence_655.txt,18.3452787399292
sentence_842.txt,7.812394142150879
sentence_972.txt,2.4692182540893555
sentence_302.txt,20.095324993133545
sentence_481.txt,31.281050443649292
sentence_1041.txt,20.917848825454712
sentence_27.txt,49.578675985336304
sentence_585.txt,40.3509795665741
sentence_515.txt,34.243470907211304
sentence_522.txt,8.026257753372192
sentence_22.txt,23.296955585479736
sentence_1331.txt,12.43872618675232
sentence_834.txt,34.59890532493591
sentence_1251.txt,7.782985210418701
sentence_622.txt,11.392998695373535
sentence_626.txt,15.610021591186523
sentence_311.txt,41.43890142440796
sentence_825.txt,21.283679008483887
sentence_1751.txt,8.757040739059448
sentence_684.txt,7.072892427444458
sentence_1382.txt,26.736523628234863
sentence_97.txt,13.617505550384521
sentence_428.txt,19.057053327560425
sentence_1622.txt,14.424018859863281
sentence_430.txt,24.086599111557007
sentence_939.txt,16.84752893447876
sentence_1590.txt,47.72934031486511
sentence_162.txt,14.852219820022583
sentence_1424.txt,5.732743740081787
sentence_211.txt,21.479363918304443
sentence_1697.txt,32.73214364051819
sentence_1490.txt,10.206275224685669
sentence_1307.txt,12.24619436264038
sentence_1372.txt,28.40445113182068
sentence_1175.txt,11.503063440322876
sentence_925.txt,5.662491798400879
sentence_1363.txt,20.38699984550476
sentence_1679.txt,27.514636993408203
sentence_861.txt,9.493624210357666
sentence_695.txt,9.269251346588135
sentence_676.txt,37.179168462753296
sentence_1112.txt,42.83203077316284
sentence_1122.txt,23.541516065597534
sentence_319.txt,5.189942836761475
sentence_1648.txt,7.905277967453003
sentence_1189.txt,7.138303518295288
sentence_465.txt,38.294745445251465
sentence_1598.txt,15.635991334915161
sentence_513.txt,15.6575767993927
sentence_707.txt,8.999705076217651
sentence_1075.txt,19.754250288009644
sentence_753.txt,2.740464210510254
sentence_1738.txt,21.519624948501587
sentence_669.txt,18.761833906173706
sentence_1532.txt,5.845892667770386
sentence_699.txt,20.450079441070557
sentence_1518.txt,9.018045663833618
sentence_1188.txt,34.4979944229126
sentence_270.txt,19.92381000518799
sentence_1584.txt,23.680297136306763
sentence_1395.txt,10.255252599716187
sentence_1114.txt,35.85771417617798
sentence_822.txt,19.259007215499878
sentence_573.txt,19.757785081863403
sentence_943.txt,17.065880060195923
sentence_722.txt,33.484299659729004
sentence_1555.txt,9.848595380783081
sentence_229.txt,24.675639867782593
sentence_423.txt,17.820510864257812
sentence_1712.txt,13.431294679641724
sentence_913.txt,15.399916410446167
sentence_1091.txt,8.34280252456665
sentence_305.txt,19.829869747161865
sentence_745.txt,4.909751653671265
sentence_322.txt,28.00325059890747
sentence_792.txt,15.142704248428345
sentence_1534.txt,11.985213041305542
sentence_952.txt,18.61005139350891
sentence_1480.txt,23.189026355743408
sentence_667.txt,28.24223232269287
sentence_58.txt,20.92891812324524
sentence_1795.txt,38.20545697212219
sentence_86.txt,19.542006254196167
sentence_166.txt,26.604025840759277
sentence_381.txt,6.562930583953857
sentence_1369.txt,5.410260438919067
sentence_178.txt,18.27298331260681
sentence_1458.txt,7.0349555015563965
sentence_704.txt,21.22483468055725
sentence_1810.txt,14.110846757888794
sentence_353.txt,21.19515299797058
sentence_1637.txt,22.519469261169434
sentence_595.txt,13.111389398574829
sentence_576.txt,25.9447340965271
sentence_1425.txt,20.964601039886475
sentence_1093.txt,12.470344305038452
sentence_372.txt,6.392842054367065
sentence_1626.txt,9.842419862747192
sentence_1469.txt,6.383990526199341
sentence_765.txt,15.114866495132446
sentence_936.txt,28.29980444908142
sentence_104.txt,31.114840745925903
sentence_1392.txt,3.6867573261260986
sentence_551.txt,8.42808985710144
sentence_817.txt,12.468483209609985
sentence_1174.txt,31.2214195728302
sentence_1001.txt,15.629810333251953
sentence_1465.txt,17.070796012878418
sentence_1715.txt,21.306183099746704
sentence_386.txt,28.731467962265015
sentence_297.txt,19.31667399406433
sentence_1351.txt,7.566051959991455
sentence_284.txt,45.540003061294556
sentence_153.txt,12.05560827255249
sentence_238.txt,23.930373430252075
sentence_5.txt,14.266459941864014
sentence_463.txt,15.303037166595459
sentence_894.txt,23.80829644203186
sentence_11.txt,20.994060754776
sentence_261.txt,13.584098100662231
sentence_1753.txt,6.215078830718994
sentence_14.txt,21.80807089805603
sentence_1566.txt,17.05365490913391
sentence_440.txt,32.4768705368042
sentence_1427.txt,15.311142921447754
sentence_1390.txt,19.44683814048767
sentence_34.txt,23.73364520072937
sentence_724.txt,26.876363515853882
sentence_1361.txt,35.499009132385254
sentence_252.txt,35.993751525878906
sentence_1130.txt,12.353274822235107
sentence_1213.txt,24.74111294746399
sentence_1708.txt,30.59478497505188
sentence_504.txt,24.624149560928345
sentence_181.txt,16.039018154144287
sentence_1765.txt,38.08764052391052
sentence_974.txt,18.288400173187256
sentence_509.txt,21.233503818511963
sentence_1796.txt,29.438841104507446
sentence_660.txt,12.617871522903442
sentence_1073.txt,27.835108280181885
sentence_1676.txt,33.84083104133606
sentence_914.txt,22.898985624313354
sentence_1536.txt,30.575904607772827
sentence_492.txt,11.43109655380249
sentence_1748.txt,41.65391969680786
sentence_1070.txt,15.10269284248352
sentence_339.txt,6.882233619689941
sentence_77.txt,28.04770541191101
sentence_1108.txt,11.211313724517822
sentence_816.txt,38.21110987663269
sentence_1421.txt,6.4571852684021
sentence_1683.txt,32.89060997962952
sentence_1079.txt,23.028489351272583
sentence_225.txt,12.115089654922485
sentence_995.txt,17.29431700706482
sentence_1816.txt,18.067370414733887
sentence_1115.txt,7.684493541717529
sentence_1665.txt,35.40802001953125
sentence_495.txt,14.550949573516846
sentence_192.txt,29.35622477531433
sentence_1042.txt,19.559165239334106
sentence_860.txt,12.78079080581665
sentence_1487.txt,12.180307626724243
sentence_557.txt,29.14057493209839
sentence_542.txt,18.065987825393677
sentence_127.txt,10.680259466171265
sentence_1567.txt,20.61168360710144
sentence_1457.txt,3.24399471282959
sentence_732.txt,42.48538041114807
sentence_1035.txt,19.96840238571167
sentence_714.txt,15.294699907302856
sentence_664.txt,15.81942892074585
sentence_1081.txt,25.33333468437195
sentence_906.txt,4.436407804489136
sentence_624.txt,29.22806167602539
sentence_449.txt,11.762664794921875
sentence_858.txt,23.097652435302734
sentence_1452.txt,26.762648820877075
sentence_1082.txt,30.682305574417114
sentence_3.txt,11.71044373512268
sentence_78.txt,28.394583702087402
sentence_73.txt,21.713979721069336
sentence_1216.txt,23.034423828125
sentence_727.txt,20.998629331588745
sentence_119.txt,21.17621421813965
sentence_259.txt,32.087438106536865
sentence_1587.txt,18.09554624557495
sentence_168.txt,12.233825922012329
sentence_530.txt,29.158488988876343
sentence_1645.txt,10.31207823753357
sentence_1303.txt,10.731985807418823
sentence_587.txt,19.506228923797607
sentence_418.txt,30.0377836227417
sentence_1155.txt,29.589972019195557
sentence_984.txt,25.180643320083618
sentence_634.txt,14.865819692611694
sentence_887.txt,24.571699619293213
sentence_977.txt,26.143008947372437
sentence_1506.txt,9.766541242599487
sentence_240.txt,46.2528281211853
sentence_1288.txt,22.254119873046875
sentence_747.txt,7.788067817687988
sentence_1034.txt,24.18348717689514
sentence_685.txt,19.026010036468506
sentence_1619.txt,17.350204467773438
sentence_1678.txt,26.83746862411499
sentence_1362.txt,17.697232484817505
sentence_1707.txt,12.727430582046509
sentence_526.txt,32.657633543014526
sentence_1090.txt,5.857752561569214
sentence_609.txt,31.16042160987854
sentence_1461.txt,24.890680074691772
sentence_1261.txt,31.66681432723999
sentence_1317.txt,21.477855920791626
sentence_639.txt,26.49770951271057
sentence_1736.txt,29.814825773239136
sentence_145.txt,9.964970350265503
sentence_285.txt,16.05037546157837
sentence_1625.txt,31.17169213294983
sentence_437.txt,8.21496295928955
sentence_500.txt,18.585819244384766
sentence_1723.txt,8.069144010543823
sentence_1716.txt,48.5663001537323
sentence_1240.txt,11.865414381027222
sentence_1162.txt,18.833736419677734
sentence_455.txt,16.36557698249817
sentence_19.txt,5.365984201431274
sentence_1202.txt,24.106619834899902
sentence_794.txt,18.800408363342285
sentence_274.txt,10.379174709320068
sentence_1747.txt,11.166869878768921
sentence_425.txt,17.09075379371643
sentence_67.txt,6.334524154663086
sentence_826.txt,33.55805492401123
sentence_621.txt,13.373407125473022
sentence_769.txt,16.570943355560303
sentence_396.txt,15.85427451133728
sentence_771.txt,10.420353889465332
sentence_1152.txt,8.737221479415894
sentence_21.txt,9.667558670043945
sentence_883.txt,23.518059968948364
sentence_24.txt,30.585052728652954
sentence_1593.txt,21.004711389541626
sentence_382.txt,29.334445476531982
sentence_752.txt,17.859777688980103
sentence_330.txt,29.339659452438354
sentence_1085.txt,33.112364768981934
sentence_1659.txt,28.07670569419861
sentence_637.txt,13.121994972229004
sentence_1568.txt,13.32007884979248
sentence_1301.txt,9.932471752166748
sentence_416.txt,20.245206356048584
sentence_1706.txt,23.78748607635498
sentence_824.txt,9.943994760513306
sentence_1811.txt,3.017267942428589
sentence_1633.txt,13.146117448806763
sentence_249.txt,16.062528133392334
sentence_818.txt,35.64085674285889
sentence_575.txt,34.144617795944214
sentence_1302.txt,20.916078329086304
sentence_54.txt,6.937884092330933
sentence_477.txt,20.714779376983643
sentence_788.txt,35.63628673553467
sentence_571.txt,14.837241411209106
sentence_1380.txt,15.303002834320068
sentence_471.txt,44.10900592803955
sentence_1286.txt,28.591004133224487
sentence_718.txt,27.123717546463013
sentence_980.txt,29.458883047103882
sentence_1339.txt,10.222947120666504
sentence_72.txt,18.76070523262024
sentence_1787.txt,5.140181064605713
sentence_1053.txt,18.949477434158325
sentence_1277.txt,32.61400008201599
sentence_1154.txt,13.173654317855835
sentence_1401.txt,37.66876983642578
sentence_997.txt,21.697938680648804
sentence_1724.txt,37.36339020729065
sentence_76.txt,11.914393663406372
sentence_1504.txt,8.529860019683838
sentence_341.txt,9.777625322341919
sentence_1276.txt,21.68273663520813
sentence_214.txt,29.769245386123657
sentence_799.txt,18.344385623931885
sentence_838.txt,27.5608012676239
sentence_1563.txt,33.19849443435669
sentence_150.txt,15.437568187713623
sentence_254.txt,22.00924587249756
sentence_458.txt,16.83203148841858
sentence_1761.txt,19.90002155303955
sentence_1128.txt,11.691202163696289
sentence_368.txt,16.323555946350098
sentence_1413.txt,23.208670616149902
sentence_1319.txt,26.56087875366211
sentence_1484.txt,18.26671600341797
sentence_295.txt,14.812465906143188
sentence_361.txt,26.45918107032776
sentence_1199.txt,20.840186595916748
